cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,81,10.4901,0.00939497,0.0177677,0.71716,0.0133096,0.93
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,82,10.512,0.00946722,0.017804,0.703769,0.0134145,0.93
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,83,10.5327,0.00952344,0.0178584,0.689217,0.0135279,0.93
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,84,10.5498,0.00956702,0.0177132,0.676236,0.0136258,0.93
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,85,10.5639,0.0096106,0.0176407,0.662765,0.0137255,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,86,10.5811,0.00966795,0.0174229,0.649727,0.0138246,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,87,10.6007,0.0097305,0.0176225,0.637126,0.0139245,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,88,10.62,0.00978462,0.017441,0.625096,0.0140178,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,89,10.6373,0.00982865,0.0173866,0.612823,0.0141093,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,90,10.6542,0.00987138,0.0172777,0.600929,0.0141986,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,91,10.6722,0.00991952,0.0174047,0.588332,0.0143007,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,92,10.6902,0.00996774,0.0175136,0.576018,0.0144016,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,93,10.7066,0.0100098,0.0175681,0.563161,0.0145076,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,94,10.7226,0.0100488,0.0176407,0.55058,0.0146134,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,95,10.7395,0.0100921,0.0177132,0.538711,0.014716,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,96,10.7582,0.0101431,0.0176407,0.527256,0.0148199,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,97,10.777,0.0101984,0.0179129,0.516439,0.0149221,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,98,10.7953,0.0102536,0.0178766,0.506009,0.0150225,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,99,10.8134,0.0103071,0.0178403,0.495293,0.0151283,0.96
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,100,10.8312,0.0103578,0.0178584,0.48529,0.0152289,0.96
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,-1,10.9478,0.0103755,0.0122686,11.9511,0.0108666,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,0,10.9513,0.0106797,0.012069,10.3771,0.0102438,0.01
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,1,10.8235,0.0105459,0.012196,9.776,0.00977198,0.01
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,2,10.6099,0.0103282,0.0123412,9.09873,0.00966091,0.01
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,3,10.3574,0.0101341,0.0128675,8.36751,0.00962947,0.04
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,4,10.0544,0.00981404,0.0130127,7.75838,0.00945272,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,5,9.74817,0.00954248,0.0131579,7.15272,0.00922153,0.08
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,6,9.48796,0.0093556,0.0136116,6.61664,0.00902437,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,7,9.27355,0.00921676,0.0136479,6.06037,0.00851691,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,8,9.54789,0.0112355,0.0154083,6.36243,0.010972,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,9,9.20566,0.0103674,0.0156987,5.85238,0.010155,0.08
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,10,8.91166,0.00926795,0.0154628,5.43974,0.00897758,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,11,8.70917,0.00834159,0.015118,5.08153,0.00808045,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,12,8.58236,0.00770919,0.0142287,4.73026,0.00733849,0.1
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,13,8.52126,0.00738454,0.0138475,4.32506,0.00711825,0.12
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,14,8.52452,0.0071561,0.0119964,4.03936,0.00695864,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,15,8.59137,0.00703603,0.0117423,3.88359,0.00683577,0.16
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,16,8.67395,0.00679525,0.0103448,3.75404,0.0065416,0.18
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,17,8.74182,0.00654156,0.00989111,3.63718,0.00635453,0.2
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,18,8.79569,0.00641632,0.0102722,3.55626,0.00635771,0.21
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,19,8.80581,0.00640341,0.0107804,3.46342,0.00637946,0.21
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,20,8.79342,0.00646046,0.0107985,3.33907,0.00644178,0.2
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,21,8.78138,0.00655585,0.0108893,3.19421,0.00652451,0.23
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,22,8.77381,0.00665205,0.0109256,3.06301,0.00664893,0.26
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,23,8.77344,0.00675264,0.0117786,2.95397,0.00679855,0.29
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,24,8.76792,0.00686608,0.012196,2.8668,0.00691602,0.3
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,25,8.7713,0.0070021,0.0131579,2.77744,0.00702283,0.28
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,26,8.77416,0.00710893,0.0139201,2.70232,0.00711172,0.27
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,27,8.77231,0.00715483,0.0145191,2.62126,0.0071975,0.28
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,28,8.78338,0.0071828,0.0148639,2.54302,0.00729275,0.31
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,29,8.80772,0.00723339,0.0155717,2.47585,0.0073817,0.32
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,30,8.84184,0.0073151,0.0158802,2.41103,0.00752504,0.32
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,31,8.876,0.00739536,0.016588,2.35404,0.00769302,0.36
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,32,8.90556,0.00743906,0.0166243,2.29831,0.00783469,0.38
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,33,8.93248,0.00745677,0.0164247,2.24577,0.00795409,0.4
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,34,8.96167,0.00747387,0.0162069,2.19377,0.0080572,0.41
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,35,8.99532,0.00749653,0.0160617,2.13989,0.00814843,0.42
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,36,9.03597,0.00750313,0.0160617,2.0854,0.00819389,0.42
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,37,9.08359,0.0074796,0.0160617,2.03538,0.00821335,0.46
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,38,9.13284,0.00746422,0.0160617,1.98979,0.00826761,0.49
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,39,9.17259,0.00746872,0.0160436,1.94432,0.00836957,0.52
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,40,9.21472,0.00751194,0.0157169,1.90018,0.00846898,0.54
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,41,9.25196,0.00754428,0.0152087,1.85552,0.00854765,0.6
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,42,9.2886,0.00757535,0.0144102,1.81083,0.00862599,0.62
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,43,9.32016,0.00762025,0.0136298,1.7724,0.00870832,0.65
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,44,9.3397,0.00766539,0.0133212,1.7339,0.00884731,0.64
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,45,9.36797,0.00773003,0.0131397,1.69495,0.00905136,0.65
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,46,9.38926,0.00774592,0.0132486,1.66186,0.00914493,0.67
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,47,9.41338,0.00780041,0.0131216,1.62464,0.00927485,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,48,9.43618,0.00787479,0.0135753,1.58877,0.00938909,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,49,9.45797,0.00792442,0.0134483,1.55687,0.0094919,0.69
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,50,9.47672,0.00794092,0.0137931,1.52451,0.00958458,0.71
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,51,9.49423,0.00795714,0.0138475,1.49581,0.00967083,0.69
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,52,9.5125,0.00798111,0.0141379,1.46751,0.00976997,0.7
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,53,9.53206,0.00801091,0.0142468,1.43912,0.00986915,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,54,9.55547,0.00806581,0.0145191,1.41164,0.00996895,0.7
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,55,9.57924,0.00812847,0.014755,1.3842,0.0100743,0.74
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,56,9.60255,0.00817783,0.0148094,1.35757,0.0101795,0.75
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,57,9.62538,0.0082101,0.0149183,1.33068,0.0102834,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,58,9.64705,0.0082381,0.014882,1.30403,0.0103867,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,59,9.66808,0.00827763,0.0147913,1.27762,0.0104979,0.79
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,60,9.68977,0.00832701,0.0146279,1.25176,0.0106094,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,61,9.71111,0.00837855,0.0146098,1.22318,0.0107166,0.79
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,62,9.73154,0.00842806,0.0147731,1.2015,0.0108274,0.8
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,63,9.7535,0.00848773,0.0147913,1.17252,0.010939,0.82
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,64,9.77161,0.0085382,0.0145735,1.14774,0.0110533,0.81
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,65,9.78604,0.00858309,0.0145009,1.12325,0.011172,0.81
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,66,9.80019,0.0086332,0.0145372,1.09779,0.0112758,0.81
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,67,9.81773,0.00869152,0.0143557,1.07064,0.011379,0.84
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,68,9.83886,0.00874223,0.0143557,1.04877,0.0114869,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,69,9.86222,0.00879223,0.0144828,1.02704,0.0115903,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,70,9.88473,0.00884914,0.0146824,1.00476,0.0116964,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,71,9.90662,0.00890656,0.0146642,0.984233,0.011791,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,72,9.92897,0.00895997,0.0145735,0.963986,0.0118935,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,73,9.95075,0.00901015,0.0147005,0.943711,0.0120053,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,74,9.97126,0.00906517,0.0146642,0.924047,0.0121171,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,75,9.99174,0.00912519,0.0147005,0.906035,0.0122245,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,76,10.0135,0.00918451,0.0146824,0.888759,0.0123331,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,77,10.0358,0.0092418,0.0146461,0.87088,0.0124373,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,78,10.0572,0.00929778,0.0148094,0.852262,0.0125384,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,79,10.0782,0.009352,0.0148276,0.834536,0.0126349,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,80,10.0998,0.0094065,0.0148639,0.817704,0.0127342,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,81,10.12,0.00946308,0.0150272,0.800872,0.0128408,0.96
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,82,10.1409,0.00952664,0.0150091,0.783929,0.0129601,0.96
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,83,10.1602,0.00959153,0.0150998,0.767733,0.0130843,0.97
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,84,10.1782,0.00964758,0.0151361,0.751486,0.0131941,0.97
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,85,10.1905,0.00968535,0.0153358,0.735848,0.0133032,0.97
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,86,10.2073,0.00972514,0.0154083,0.71932,0.0134056,0.97
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,87,10.2271,0.00977231,0.0153539,0.703207,0.0135002,0.97
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,88,10.2453,0.00981811,0.0153358,0.689986,0.0135899,0.97
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,89,10.2636,0.00986673,0.0152632,0.67382,0.0137079,0.97
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,90,10.2828,0.00991609,0.0152269,0.658149,0.0138127,0.97
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,91,10.3016,0.00996672,0.0152813,0.644426,0.0139172,0.98
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,92,10.3222,0.0100197,0.0152632,0.628408,0.0140266,0.98
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,93,10.3356,0.0100668,0.0153721,0.615219,0.0141394,0.99
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,94,10.3465,0.010113,0.0150817,0.600402,0.0142475,0.99
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,95,10.3595,0.0101669,0.0150817,0.585101,0.0143693,0.99
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,96,10.3724,0.0102134,0.0152087,0.569478,0.0145066,0.99
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,97,10.3899,0.0102577,0.0152632,0.554358,0.0146426,0.99
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,98,10.4038,0.0102952,0.0151543,0.540391,0.014778,0.99
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,99,10.4161,0.0103413,0.0152087,0.527435,0.014905,0.99
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,100,10.4296,0.0103865,0.0153721,0.516116,0.0149998,0.99
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,-1,10.3694,0.0101765,0.0119056,11.2983,0.00991659,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,0,10.2375,0.00991926,0.0128494,8.94293,0.0100307,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,1,10.1544,0.00981521,0.0127405,8.50451,0.00979095,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,2,9.97835,0.00952337,0.0139564,7.97244,0.00908166,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,3,9.80242,0.00929726,0.0137024,7.44048,0.00865301,0.02
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,4,9.60071,0.00912278,0.012922,6.91477,0.00838799,0.04
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,5,9.33879,0.00878854,0.0133031,6.47641,0.00831769,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,6,9.21829,0.00864664,0.0128675,6.08489,0.00798288,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,7,8.99553,0.00853059,0.0136842,5.59815,0.00813966,0.08
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,8,8.7706,0.00839516,0.0144828,5.16136,0.0083835,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,9,8.61199,0.00817759,0.0152087,4.84432,0.00846586,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,10,8.46195,0.00772591,0.0157713,4.46776,0.00798008,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,11,8.30709,0.0071505,0.0156261,4.12858,0.00740947,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,12,8.21947,0.00679297,0.014755,3.88374,0.00684727,0.12
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,13,8.20322,0.0067312,0.0151361,3.6982,0.006652,0.15
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,14,8.21053,0.0066925,0.015608,3.53828,0.00658659,0.18
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,15,8.24633,0.00662675,0.0158621,3.392,0.00656286,0.21
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,16,8.29902,0.00659763,0.0160617,3.2734,0.00661199,0.21
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,17,8.36456,0.00675359,0.0172595,3.15141,0.00675571,0.2
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,18,8.42732,0.00698782,0.0178221,3.04883,0.00700523,0.18
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,19,8.49382,0.00715638,0.0180399,2.94995,0.00727396,0.2
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,20,8.55442,0.00726235,0.0189292,2.87342,0.00741891,0.23
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,21,8.5849,0.00730652,0.0194918,2.79324,0.007508,0.24
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,22,8.58771,0.00717559,0.0193829,2.70031,0.00751445,0.28
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,23,8.60052,0.00713259,0.0192377,2.62136,0.00752012,0.31
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,24,8.61398,0.007157,0.0194011,2.55008,0.00761914,0.34
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,25,8.64067,0.00720196,0.0194011,2.47056,0.00769051,0.37
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,26,8.66553,0.00727943,0.0184029,2.40399,0.00765915,0.39
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,27,8.67551,0.00727838,0.0180581,2.30581,0.00775652,0.39
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,28,8.69876,0.00725008,0.0176588,2.24179,0.00781827,0.41
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,29,8.71278,0.00730095,0.016824,2.15984,0.00791098,0.43
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,30,8.75067,0.00749076,0.0175318,2.11736,0.00809921,0.43
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,31,8.74554,0.00717644,0.0171688,2.03074,0.00808668,0.47
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,32,8.76129,0.0071492,0.0171143,1.97636,0.00816622,0.46
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,33,8.7693,0.00716318,0.0172777,1.93243,0.00815854,0.52
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,34,8.77674,0.00709383,0.0174955,1.87862,0.00820997,0.59
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,35,8.80348,0.00710539,0.0174773,1.83684,0.00822215,0.6
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,36,8.829,0.00722863,0.0172595,1.79605,0.00834186,0.62
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,37,8.87459,0.00742466,0.0172777,1.74153,0.00848502,0.61
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,38,9.01795,0.00824245,0.0156624,1.90986,0.0090587,0.56
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,39,8.93438,0.00749749,0.018657,1.67983,0.00871281,0.64
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,40,8.95598,0.00762779,0.0178584,1.64408,0.00886032,0.62
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,41,9.00321,0.00767853,0.0177677,1.60374,0.00905296,0.6
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,42,9.01987,0.00774793,0.0182577,1.55253,0.00924458,0.64
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,43,9.02881,0.00780541,0.0182033,1.52443,0.0093278,0.71
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,44,9.04905,0.00779875,0.0179855,1.47958,0.00945551,0.72
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,45,9.07859,0.00780261,0.0184029,1.44113,0.00950861,0.71
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,46,9.10334,0.00785547,0.0184573,1.39699,0.00960925,0.72
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,47,9.13353,0.00792223,0.018657,1.3615,0.00968254,0.75
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,48,9.16216,0.0079856,0.0182759,1.31457,0.00982698,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,49,9.19502,0.00807206,0.0176044,1.27721,0.00999884,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,50,9.234,0.00816902,0.017441,1.24029,0.0101928,0.79
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,51,9.27433,0.0082723,0.017677,1.20384,0.0103686,0.77
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,52,9.3132,0.00837023,0.0178766,1.18334,0.0104534,0.79
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,53,9.342,0.00842471,0.0177858,1.15,0.0105801,0.82
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,54,9.3602,0.00845533,0.017441,1.1201,0.0107239,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,55,9.3888,0.0085331,0.0173866,1.09563,0.0108681,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,56,9.41506,0.00860903,0.0172777,1.06495,0.0110323,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,57,9.68238,0.00914741,0.0151543,2.04868,0.0109746,0.63
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,58,9.70991,0.00950012,0.0145372,2.1326,0.0108943,0.58
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,59,9.5669,0.00938223,0.0149546,1.83978,0.0104689,0.6
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,60,9.48846,0.00902244,0.0152632,1.50665,0.01035,0.62
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,61,9.44372,0.00872948,0.0157169,1.33654,0.0102542,0.74
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,62,9.43426,0.00862014,0.0169873,1.25114,0.0104846,0.73
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,63,9.45622,0.00858637,0.0178947,1.20116,0.0106174,0.76
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,64,9.50996,0.00862264,0.0187477,1.16127,0.0107491,0.8
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,65,9.54337,0.00873211,0.0193829,1.13715,0.0109833,0.77
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,66,9.56336,0.00895488,0.019274,1.13563,0.0112003,0.73
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,67,9.64047,0.00919851,0.020127,1.08755,0.0115959,0.76
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,68,9.70377,0.00943729,0.0201815,1.06812,0.0119114,0.75
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,69,9.72624,0.00957729,0.0198548,1.03338,0.0122175,0.77
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,70,9.7298,0.0095679,0.0196007,1.00071,0.0123135,0.79
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,71,9.73119,0.00954682,0.0193648,0.960908,0.0123484,0.82
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,72,9.74197,0.00956514,0.0193648,0.93264,0.0123949,0.85
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,73,9.75356,0.00959893,0.0189474,0.898542,0.0125677,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,74,9.77508,0.00966594,0.0189837,0.869247,0.0127406,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,75,9.80379,0.00971387,0.01902,0.840172,0.0128884,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,76,9.81868,0.00965447,0.019274,0.81139,0.013,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,77,9.8283,0.0096069,0.0190381,0.785959,0.0130994,0.96
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,78,9.84169,0.0096324,0.0185662,0.7629,0.0132164,0.97
